image_path,caption_en,caption_ne
nepali_dresses_augmented/haku_patasi/13_aug2.jpg,"A woman in traditional clothing. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत लुगा लगाउने महिला. यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/14.jpg,"A woman in a white dress holding a gold purse. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/140.jpg,"A group of women dressed in black and red. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/140_aug1.jpg,"A group of women dressed in black and red. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/141.jpg,"A woman in traditional dress walking through an alley in kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौं, नेपाल - स्टक छवि. यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/141_aug1.jpg,"A woman in traditional dress walking through an alley in kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौं, नेपाल - स्टक छवि. यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/142.jpg,"A group of people are dancing in the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/142_aug1.jpg,"A group of people are dancing in the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/143.jpg,"A young woman in traditional costume at the annual festival, kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हाकु पाटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/143_aug1.jpg,"A young woman in traditional costume at the annual festival, kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हाकु पाटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/144.jpg,"A group of women in traditional dress carrying buckets - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",परम्परागत पोशाकमा बाल्टिन बोक्ने महिलाहरूको समूह। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/144_aug1.jpg,"A group of women in traditional dress carrying buckets - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",परम्परागत पोशाकमा बाल्टिन बोक्ने महिलाहरूको समूह। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/145.jpg,"A woman in a black and red sari. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/145_aug1.jpg,"A woman in a black and red sari. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/146.jpg,"A group of women dressed in traditional indian clothing and jewellery - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पाटसी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/146_aug1.jpg,"A group of women dressed in traditional indian clothing and jewellery - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पाटसी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/147.jpg,"A group of young girls dressed in traditional indian clothing, india - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पाटसी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/147_aug1.jpg,"A group of young girls dressed in traditional indian clothing, india - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पाटसी हो। रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/148.jpg,"A group of women in traditional dress. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/148_aug1.jpg,"A group of women in traditional dress. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/149.jpg,"Two women walking in the rain with umbrellas, kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","दुई महिलाहरू छाता, काठमाण्डौ, नेपालमा हिंड्छन्। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/149_aug1.jpg,"Two women walking in the rain with umbrellas, kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","दुई महिलाहरू छाता, काठमाण्डौ, नेपालमा हिंड्छन्। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/14_aug1.jpg,"A woman in a white dress holding a gold purse. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/14_aug2.jpg,"A woman in a white dress holding a gold purse. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/15.jpg,"A woman in traditional clothing posing for the camera. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला परम्परागत कपडामा क्यामेराको लागि पोज गर्दै। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/150.jpg,"Two women walking in the rain with umbrellas - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","दुई महिलाहरू छाता लगाएर वर्षामा हिंड्छन् - स्टक छवि। यो हकु पटसी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/150_aug1.jpg,"Two women walking in the rain with umbrellas - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","दुई महिलाहरू छाता लगाएर वर्षामा हिंड्छन् - स्टक छवि। यो हकु पटसी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/151.jpg,"A woman dancing in the streets of kathmandu, nepal. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","नेपालको काठमाण्डौको सडकमा नाच्ने एक महिला. यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/151_aug1.jpg,"A woman dancing in the streets of kathmandu, nepal. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","नेपालको काठमाण्डौको सडकमा नाच्ने एक महिला. यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/152.jpg,"A young girl is hugged by her mother in the streets of delhi, india - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",भारतको दिल्लीको सडकमा एक युवतीलाई आमाले अँगालेकी छिन् - शेयर छवि। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/152_aug1.jpg,"A young girl is hugged by her mother in the streets of delhi, india - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",भारतको दिल्लीको सडकमा एक युवतीलाई आमाले अँगालेकी छिन् - शेयर छवि। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/153.jpg,"A group of women eating food on the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","सडकमा खाना खाने महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/153_aug1.jpg,"A group of women eating food on the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","सडकमा खाना खाने महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/154.jpg,"A group of women dressed in traditional clothing. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/154_aug1.jpg,"A group of women dressed in traditional clothing. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/155.jpg,"A woman sitting on top of a stone wall. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला ढुङ्गाको पर्खालको शीर्षमा बसिरहेको छ। यो Haku Patasi हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/155_aug1.jpg,"A woman sitting on top of a stone wall. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला ढुङ्गाको पर्खालको शीर्षमा बसिरहेको छ। यो Haku Patasi हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/156.jpg,"A group of women dressed in traditional sar sars are seen during a protest against the citizenship amendment in new delhi. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","नयाँ दिल्लीमा नागरिकता संशोधनको विरोधमा प्रदर्शनको क्रममा परम्परागत सरस लगाएका महिलाहरूको समूह देख्न सकिन्छ। यो हकु पटसी हो, नेपालको नेवार समुदायको परम्परागत पोशाक हो। यो रातो सिमानाको साथ कालो साड़ी नयाँरी महिलाहरूले उत्सव र सांस्कृतिक कार्यक्रमहरूमा लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/156_aug1.jpg,"A group of women dressed in traditional sar sars are seen during a protest against the citizenship amendment in new delhi. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","नयाँ दिल्लीमा नागरिकता संशोधनको विरोधमा प्रदर्शनको क्रममा परम्परागत सरस लगाएका महिलाहरूको समूह देख्न सकिन्छ। यो हकु पटसी हो, नेपालको नेवार समुदायको परम्परागत पोशाक हो। यो रातो सिमानाको साथ कालो साड़ी नयाँरी महिलाहरूले उत्सव र सांस्कृतिक कार्यक्रमहरूमा लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/157.jpg,"A group of women in traditional dress walking down the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा सडकमा हिड्ने महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/157_aug1.jpg,"A group of women in traditional dress walking down the street. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा सडकमा हिड्ने महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/158.jpg,"A group of women in traditional dress. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/158_aug1.jpg,"A group of women in traditional dress. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","परम्परागत पोशाकमा महिलाहरूको समूह। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/159.jpg,"A woman in traditional dress poses for the camera. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला परम्परागत पोशाकमा क्यामेराको लागि पोज गर्दछ। यो Haku Patasi हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/159_aug1.jpg,"A woman in traditional dress poses for the camera. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला परम्परागत पोशाकमा क्यामेराको लागि पोज गर्दछ। यो Haku Patasi हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/15_aug1.jpg,"A woman in traditional clothing posing for the camera. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला परम्परागत कपडामा क्यामेराको लागि पोज गर्दै। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/15_aug2.jpg,"A woman in traditional clothing posing for the camera. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला परम्परागत कपडामा क्यामेराको लागि पोज गर्दै। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/16.jpg,"A woman in a white dress standing in front of a painting. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/160.jpg,"A woman in a black and red outfit. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला कालो र रातो पोशाकमा। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/160_aug1.jpg,"A woman in a black and red outfit. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","एक महिला कालो र रातो पोशाकमा। यो हकु पातासी हो, नेपालको नेवार समुदायको परम्परागत पोशाक। यो रातो सिमानाको साथ कालो साड़ी फेस्टिवल र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/161.jpg,"A young girl in traditional attire holding a pot of flowers. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/161_aug1.jpg,"A young girl in traditional attire holding a pot of flowers. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।
nepali_dresses_augmented/haku_patasi/162.jpg,"A group of women holding plates of food in their hands - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो । रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउने गर्दछन् ।
nepali_dresses_augmented/haku_patasi/162_aug1.jpg,"A group of women holding plates of food in their hands - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.",नेपालको नेवार समुदायको परम्परागत पोशाक हकु पटसी हो । रातो सिमानाको यो कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउने गर्दछन् ।
nepali_dresses_augmented/haku_patasi/163.jpg,"A group of women dressed in traditional costumes at a festival in kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौं, नेपाल - स्टक छवि मा एक उत्सव मा परम्परागत पोशाक मा एक महिला को एक समूह। यो Haku Patasi छ, नेपाल को Newar समुदाय को परम्परागत पोशाक। यो रातो सीमा संग कालो साड़ी उत्सव र सांस्कृतिक घटनाहरु को समयमा Newari महिलाहरु द्वारा लगाइन्छ।"
nepali_dresses_augmented/haku_patasi/163_aug1.jpg,"A group of women dressed in traditional costumes at a festival in kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौं, नेपाल - स्टक छवि मा एक उत्सव मा परम्परागत पोशाक मा एक महिला को एक समूह। यो Haku Patasi छ, नेपाल को Newar समुदाय को परम्परागत पोशाक। यो रातो सीमा संग कालो साड़ी उत्सव र सांस्कृतिक घटनाहरु को समयमा Newari महिलाहरु द्वारा लगाइन्छ।"
nepali_dresses_augmented/haku_patasi/164.jpg,"A group of women carrying offerings in the streets of kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौंको सडकमा बलिदानी बोक्ने महिलाहरूको समूह, नेपाल - स्टक छवि। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
nepali_dresses_augmented/haku_patasi/164_aug1.jpg,"A group of women carrying offerings in the streets of kathmandu, nepal - stock image. This is the Haku Patasi, the traditional attire of the Newar community of Nepal. This black sari with a red border is worn by Newari women during festivals and cultural events.","काठमाडौंको सडकमा बलिदानी बोक्ने महिलाहरूको समूह, नेपाल - स्टक छवि। यो नेपालको नेवार समुदायको परम्परागत पोशाक हकु पातासी हो। यो रातो सिमानाको साथ कालो साड़ी पर्व र सांस्कृतिक कार्यक्रमहरूमा नेवारी महिलाहरूले लगाउँछन्।"
