image_path,caption_en,caption_ne
nepali_dresses_augmented/gurung_dress/22_aug2.jpg,"A group of people dressed in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक समूहले रंगीन पोशाकमा लुगा लगाएका थिए। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/22_aug3.jpg,"A group of people dressed in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक समूहले रंगीन पोशाकमा लुगा लगाएका थिए। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/23.jpg,"Two young girls in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई युवतीहरू परम्परागत कपडामा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/23_aug1.jpg,"Two young girls in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई युवतीहरू परम्परागत कपडामा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/23_aug2.jpg,"Two young girls in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई युवतीहरू परम्परागत कपडामा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/23_aug3.jpg,"Two young girls in traditional clothing. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई युवतीहरू परम्परागत कपडामा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/24.jpg,"Two women posing for the camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिला क्यामेराको लागि पोज गर्दैछन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/24_aug1.jpg,"Two women posing for the camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिला क्यामेराको लागि पोज गर्दैछन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/24_aug2.jpg,"Two women posing for the camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिला क्यामेराको लागि पोज गर्दैछन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/24_aug3.jpg,"Two women posing for the camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई महिला क्यामेराको लागि पोज गर्दैछन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/25.jpg,"Person, person and others at the event. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","कार्यक्रममा व्यक्ति, व्यक्ति र अन्य व्यक्तिहरू। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/25_aug1.jpg,"Person, person and others at the event. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","कार्यक्रममा व्यक्ति, व्यक्ति र अन्य व्यक्तिहरू। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/25_aug2.jpg,"Person, person and others at the event. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","कार्यक्रममा व्यक्ति, व्यक्ति र अन्य व्यक्तिहरू। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/25_aug3.jpg,"Person, person and others at the event. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","कार्यक्रममा व्यक्ति, व्यक्ति र अन्य व्यक्तिहरू। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसार जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/26.jpg,"A woman in a red jacket and black skirt. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला रातो ज्याकेट र कालो स्कर्टमा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/26_aug1.jpg,"A woman in a red jacket and black skirt. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला रातो ज्याकेट र कालो स्कर्टमा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/26_aug2.jpg,"A woman in a red jacket and black skirt. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला रातो ज्याकेट र कालो स्कर्टमा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/26_aug3.jpg,"A woman in a red jacket and black skirt. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक महिला रातो ज्याकेट र कालो स्कर्टमा। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/27.jpg,"A group of women in red dresses dancing on stage. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/27_aug1.jpg,"A group of women in red dresses dancing on stage. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/27_aug2.jpg,"A group of women in red dresses dancing on stage. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/27_aug3.jpg,"A group of women in red dresses dancing on stage. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक गुरुङ (तमु) पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/28.jpg,"A little boy is walking down the street. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा सानो केटा सडकमा हिडिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/28_aug1.jpg,"A little boy is walking down the street. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा सानो केटा सडकमा हिडिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/28_aug2.jpg,"A little boy is walking down the street. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा सानो केटा सडकमा हिडिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/28_aug3.jpg,"A little boy is walking down the street. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा सानो केटा सडकमा हिडिरहेको छ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/29.jpg,"A group of young girls in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रंगीन पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/29_aug1.jpg,"A group of young girls in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रंगीन पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/29_aug2.jpg,"A group of young girls in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रंगीन पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/29_aug3.jpg,"A group of young girls in colorful costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","रंगीन पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/2_aug1.jpg,"A group of young girls dressed in traditional costumes during the festival - stock image. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","महोत्सवको समयमा परम्परागत पोशाक लगाउने युवतीहरूको समूह - स्टक छवि। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर जस्ता महोत्सवहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/2_aug2.jpg,"A group of young girls dressed in traditional costumes during the festival - stock image. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","महोत्सवको समयमा परम्परागत पोशाक लगाउने युवतीहरूको समूह - स्टक छवि। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर जस्ता महोत्सवहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/2_aug3.jpg,"A group of young girls dressed in traditional costumes during the festival - stock image. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","महोत्सवको समयमा परम्परागत पोशाक लगाउने युवतीहरूको समूह - स्टक छवि। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु ल्होसर जस्ता महोत्सवहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/3.jpg,"Two young girls in traditional clothing posing for the camera. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","दुई युवतीहरू परम्परागत कपडामा क्यामेराको लागि पोज गर्दैछन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/30.jpg,"A group of people are dancing in a room. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा कोठामा मानिसहरूको एउटा समूह नाच्दैछ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/30_aug1.jpg,"A group of people are dancing in a room. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा कोठामा मानिसहरूको एउटा समूह नाच्दैछ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/30_aug2.jpg,"A group of people are dancing in a room. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा कोठामा मानिसहरूको एउटा समूह नाच्दैछ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/30_aug3.jpg,"A group of people are dancing in a room. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एउटा कोठामा मानिसहरूको एउटा समूह नाच्दैछ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/31.jpg,"A man with a backpack on his back. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक व्यक्ति आफ्नो पछाडि एक ब्याकप्याकको साथ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/31_aug1.jpg,"A man with a backpack on his back. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक व्यक्ति आफ्नो पछाडि एक ब्याकप्याकको साथ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/31_aug2.jpg,"A man with a backpack on his back. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक व्यक्ति आफ्नो पछाडि एक ब्याकप्याकको साथ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/31_aug3.jpg,"A man with a backpack on his back. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक व्यक्ति आफ्नो पछाडि एक ब्याकप्याकको साथ। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडहरूमा लगाइन्छ र अन्य सामुदायिक भेलाहरूमा।"
nepali_dresses_augmented/gurung_dress/32.jpg,"A group of people standing on top of a mountain. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पहाडको शीर्षमा उभिएका मानिसहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/32_aug1.jpg,"A group of people standing on top of a mountain. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पहाडको शीर्षमा उभिएका मानिसहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/32_aug2.jpg,"A group of people standing on top of a mountain. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पहाडको शीर्षमा उभिएका मानिसहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/32_aug3.jpg,"A group of people standing on top of a mountain. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पहाडको शीर्षमा उभिएका मानिसहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/33.jpg,"A man and woman are walking through the woods. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला जंगलमा हिंडिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/33_aug1.jpg,"A man and woman are walking through the woods. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला जंगलमा हिंडिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/33_aug2.jpg,"A man and woman are walking through the woods. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला जंगलमा हिंडिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/33_aug3.jpg,"A man and woman are walking through the woods. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक पुरुष र एक महिला जंगलमा हिंडिरहेका छन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तमु लोसर जस्ता पर्वहरूमा र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/34.jpg,"A young girl in traditional dress standing on a stone wall. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक युवती परम्परागत पोशाकमा ढुङ्गाको पर्खालमा उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/34_aug1.jpg,"A young girl in traditional dress standing on a stone wall. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक युवती परम्परागत पोशाकमा ढुङ्गाको पर्खालमा उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/34_aug2.jpg,"A young girl in traditional dress standing on a stone wall. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक युवती परम्परागत पोशाकमा ढुङ्गाको पर्खालमा उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/34_aug3.jpg,"A young girl in traditional dress standing on a stone wall. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","एक युवती परम्परागत पोशाकमा ढुङ्गाको पर्खालमा उभिएकी छिन्। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो। यो तामु लोसर जस्ता चाडपर्व र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
nepali_dresses_augmented/gurung_dress/35.jpg,"A group of young girls in traditional costumes dance during the annual festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/35_aug1.jpg,"A group of young girls in traditional costumes dance during the annual festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/35_aug2.jpg,"A group of young girls in traditional costumes dance during the annual festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/35_aug3.jpg,"A group of young girls in traditional costumes dance during the annual festival. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.",नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक हो । यो तमु लोसर र अन्य सामुदायिक भेलाहरूमा लगाइन्छ ।
nepali_dresses_augmented/gurung_dress/36.jpg,"A group of young girls in traditional costumes. This is the Gurung dress, the traditional attire of the Gurung (Tamu) community of Nepal. It is worn during festivals such as Tamu Lhosar and other community gatherings.","परम्परागत पोशाकमा युवा युवतीहरूको समूह। यो गुरुङ पोशाक हो, नेपालको गुरुङ (तमु) समुदायको परम्परागत पोशाक। यो तामु लोसर जस्ता चाडपर्वहरू र अन्य सामुदायिक भेलाहरूमा लगाइन्छ।"
